Season,Year,Pace,PTS,FG%,FGA,2PA,3PA,3PM,3P%,FT%,TRB,AST,TOV,STL,BLK
1999-00,2000,90.9,94.3,0.438,90.0,76.3,13.7,4.7,0.343,0.755,42.4,21.6,14.4,7.7,4.6
2000-01,2001,90.8,95.9,0.438,91.9,77.6,14.3,4.8,0.336,0.76,43.2,21.3,14.3,7.6,5.0
2001-02,2002,90.5,95.9,0.441,91.2,77.6,13.6,4.6,0.338,0.748,42.4,21.3,14.8,7.2,4.9
2002-03,2003,90.8,95.7,0.439,91.3,77.8,13.5,4.6,0.341,0.756,43.0,21.8,14.6,7.4,4.7
2003-04,2004,90.6,94.3,0.441,88.8,74.6,14.2,5.1,0.359,0.764,43.4,21.8,14.4,8.0,4.9
2004-05,2005,90.7,96.0,0.436,93.1,79.0,14.1,4.5,0.319,0.752,42.6,21.4,14.3,7.5,5.0
2005-06,2006,90.6,96.0,0.444,90.2,76.0,14.2,5.0,0.352,0.757,42.6,21.6,14.4,7.3,4.8
2006-07,2007,91.2,95.1,0.436,90.8,76.5,14.3,5.0,0.35,0.76,43.2,21.7,14.7,8.0,4.7
2007-08,2008,91.3,95.5,0.437,91.7,78.0,13.7,4.6,0.336,0.752,41.9,22.0,14.3,7.6,5.1
2008-09,2009,90.6,95.3,0.443,89.7,75.8,13.9,4.9,0.353,0.762,41.6,22.0,14.4,7.6,5.1
2009-10,2010,91.5,95.7,0.438,91.4,77.6,13.8,4.7,0.341,0.752,41.6,21.1,14.1,7.6,4.6
2010-11,2011,90.7,95.0,0.44,90.5,76.1,14.4,4.9,0.34,0.758,41.9,21.1,14.7,7.8,4.8
2011-12,2012,91.4,96.0,0.437,92.1,78.4,13.7,4.6,0.336,0.757,42.4,21.8,14.7,7.9,5.0
2012-13,2013,91.4,94.6,0.435,91.2,74.8,16.4,5.5,0.335,0.751,41.8,21.9,14.6,7.8,4.8
2013-14,2014,92.2,94.4,0.444,88.6,69.7,18.9,6.7,0.354,0.759,42.7,21.2,14.1,7.3,4.6
2014-15,2015,92.5,95.9,0.438,92.4,72.0,20.4,6.6,0.324,0.746,43.2,21.9,14.7,7.2,4.6
2015-16,2016,93.5,95.5,0.437,91.0,67.4,23.6,8.3,0.352,0.763,43.4,21.3,14.9,7.0,5.0
2016-17,2017,93.9,96.4,0.441,91.8,66.8,25.0,8.4,0.336,0.76,42.7,21.5,15.0,7.5,4.8
2017-18,2018,94.0,97.3,0.448,90.6,63.1,27.5,9.8,0.356,0.752,43.5,22.0,14.2,7.1,4.8
2018-19,2019,94.5,99.0,0.447,93.9,63.4,30.5,9.8,0.321,0.753,43.4,21.9,14.4,7.3,4.5
2019-20,2020,95.4,100.3,0.452,93.0,60.9,32.1,11.2,0.349,0.761,43.3,22.0,15.0,7.7,5.0
2020-21,2021,95.0,101.7,0.452,95.6,61.2,34.4,11.0,0.32,0.748,42.4,22.2,14.6,7.2,4.9
2021-22,2022,95.8,102.2,0.451,95.4,58.1,37.3,12.6,0.338,0.755,41.8,23.2,14.7,7.4,5.1
2022-23,2023,96.8,102.1,0.455,94.7,55.7,39.0,13.1,0.336,0.762,42.7,22.6,14.0,7.0,4.8
2023-24,2024,97.2,103.3,0.461,94.5,53.0,41.5,14.2,0.342,0.759,41.8,22.9,14.3,7.2,4.8
